Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2023-05-02,89.48776245117188,98.40361022949219,75.2669448852539,81.69351196289062,110.01395416259766,91.77980041503906,55.544925689697266,96.28026580810547,103.66645812988281,81.168212890625,91.51631927490234,67.90756225585938
2023-05-03,89.48776245117188,98.42150115966797,75.45030975341797,81.70243835449219,110.61888122558594,92.37876892089844,55.85837173461914,96.81766510009766,104.2936782836914,81.81450653076172,91.92039489746094,68.19257354736328
2023-05-04,89.5324478149414,98.47514343261719,75.56956481933594,81.72924041748047,110.78638458251953,92.36035919189453,55.91368103027344,95.86125946044922,103.81189727783203,80.66757202148438,91.8101806640625,68.10063934326172
2023-05-05,89.54134368896484,98.4662094116211,75.3861312866211,81.74714660644531,110.28382873535156,91.86274719238281,55.646331787109375,95.54243469238281,103.1846694946289,80.30345916748047,91.51631927490234,67.85238647460938
2023-05-08,89.55027770996094,98.47514343261719,75.2669448852539,81.75608825683594,109.8929672241211,91.3006591796875,55.415863037109375,94.20344543457031,102.09383392333984,78.91075134277344,91.01122283935547,67.53060150146484
2023-05-09,89.55919647216797,98.47514343261719,75.24859619140625,81.7650146484375,109.80919647216797,91.19007110595703,55.3697624206543,93.86640167236328,101.83929443359375,78.41921997070312,90.9285659790039,67.45704650878906
2023-05-10,89.5770492553711,98.51087951660156,75.43199157714844,81.77395629882812,110.44206237792969,91.87196350097656,55.71086883544922,94.77729797363281,102.8755874633789,79.2839584350586,91.51631927490234,67.87078094482422
2023-05-11,89.63065338134766,98.54666900634766,75.47784423828125,81.82756805419922,110.58163452148438,92.21292114257812,55.812278747558594,95.77926635742188,103.64827728271484,80.48550415039062,91.79182434082031,68.0914535522461
2023-05-12,89.64850616455078,98.54666900634766,75.34943389892578,81.845458984375,110.15354919433594,91.66002655029297,55.5633659362793,94.97769927978516,102.88467407226562,79.60255432128906,91.27754211425781,67.7328872680664
2023-05-15,89.63958740234375,98.55559539794922,75.35860443115234,81.85440063476562,110.09770965576172,91.45729064941406,55.51726531982422,93.99393463134766,102.1029281616211,78.5284423828125,91.04792022705078,67.55818176269531
2023-05-16,89.66636657714844,98.55559539794922,75.2669448852539,81.845458984375,109.846435546875,91.16241455078125,55.38819885253906,93.71155548095703,101.7756576538086,78.20075225830078,90.83672332763672,67.39269256591797
2023-05-17,89.67530059814453,98.57347869873047,75.18440246582031,81.86331939697266,109.52999877929688,90.86753845214844,55.21303939819336,93.43831634521484,101.49384307861328,78.0278091430664,90.69895935058594,67.2731704711914
2023-05-18,89.70209503173828,98.6003189086914,75.04685974121094,81.90802764892578,109.0460433959961,90.30541229248047,54.954898834228516,92.74604034423828,100.6302719116211,77.29048919677734,90.27652740478516,66.99735260009766
2023-05-19,89.71102905273438,98.6003189086914,74.9918212890625,81.90802764892578,108.7575454711914,89.96448516845703,54.77975082397461,92.09019470214844,99.95758056640625,76.59869384765625,90.07445526123047,66.81344604492188
2023-05-22,89.71995544433594,98.6003189086914,74.96432495117188,81.91694641113281,108.6924057006836,89.7986068725586,54.742862701416016,91.76228332519531,99.712158203125,76.07982635498047,89.99178314208984,66.79505920410156
2023-05-23,89.7378158569336,98.61815643310547,74.95515441894531,81.91694641113281,108.80408477783203,89.94605255126953,54.798179626464844,92.02642059326172,99.81214141845703,76.42573547363281,90.09283447265625,66.8410415649414
2023-05-24,89.7378158569336,98.61815643310547,74.86345672607422,81.91694641113281,108.57142639160156,89.71568298339844,54.687557220458984,91.57096862792969,99.439453125,76.04341888427734,89.86325073242188,66.65715789794922
2023-05-25,89.79139709472656,98.66287994384766,74.69839477539062,81.97057342529297,108.00369262695312,89.1535873413086,54.38331985473633,91.34326934814453,98.9122085571289,75.87046813964844,89.53260040283203,66.40894317626953
2023-05-26,89.81819915771484,98.68074035644531,74.68006896972656,81.9884262084961,107.92922973632812,89.3194351196289,54.37410354614258,92.08106231689453,99.24853515625,76.7170181274414,89.6061019897461,66.49168395996094
2023-05-30,89.83606719970703,98.689697265625,74.82676696777344,81.99737548828125,108.54346466064453,90.019775390625,54.71520233154297,93.00106811523438,100.42120361328125,77.61817169189453,90.20304870605469,66.9330062866211
2023-05-31,89.83606719970703,98.70757293701172,74.90013885498047,82.0152359008789,108.7761459350586,90.3607406616211,54.86270523071289,93.81172180175781,101.18476867675781,78.46471405029297,90.52447509765625,67.15364837646484
2023-06-01,89.900634765625,98.77225494384766,75.01686096191406,82.0610122680664,109.08384704589844,90.61195373535156,55.00038528442383,94.17982482910156,101.65892791748047,78.94717407226562,90.79886627197266,67.33525085449219
2023-06-02,89.900634765625,98.78121185302734,74.8054428100586,82.0699691772461,108.41252136230469,89.8915023803711,54.640052795410156,93.14778900146484,100.8109359741211,77.93678283691406,90.3200454711914,66.9572982788086
2023-06-05,89.9186019897461,98.78121185302734,74.82382202148438,82.0699691772461,108.44979858398438,89.8637924194336,54.6492805480957,92.97427368164062,100.74712371826172,77.65458679199219,90.31083679199219,66.9665298461914
2023-06-06,89.94547271728516,98.79918670654297,74.78707885742188,82.08793640136719,108.41252136230469,89.91919708251953,54.640052795410156,93.52224731445312,101.05712890625,78.38280487060547,90.42133331298828,67.05870819091797
2023-06-07,89.9544677734375,98.817138671875,74.73191833496094,82.0969009399414,108.01158142089844,89.26338958740234,54.39982986450195,92.1340103149414,99.72587585449219,76.82626342773438,89.9425277709961,66.68077087402344
2023-06-08,89.9903564453125,98.87996673583984,74.8514175415039,82.14177703857422,108.44979858398438,89.8637924194336,54.6492805480957,93.21170806884766,100.75624084472656,77.96408081054688,90.42133331298828,67.01262664794922
2023-06-09,89.99929809570312,98.87996673583984,74.71353149414062,82.15074157714844,108.10482788085938,89.54051208496094,54.47373962402344,93.08386993408203,100.53739166259766,78.0278091430664,90.20956420898438,66.87434387207031
2023-06-12,90.01722717285156,98.89795684814453,74.77787017822266,82.15972900390625,108.28196716308594,89.68827819824219,54.56614303588867,93.35787200927734,100.7927017211914,78.2735595703125,90.36608123779297,67.01262664794922
2023-06-13,90.02621459960938,98.91590881347656,74.6399917602539,82.17767333984375,107.75980377197266,89.05097198486328,54.279727935791016,92.4354019165039,99.77147674560547,77.31780242919922,89.9425277709961,66.71765899658203
2023-06-14,90.04415893554688,98.92488861083984,74.59403228759766,82.19561004638672,107.72251892089844,89.17103576660156,54.270477294921875,93.17518615722656,100.30943298339844,78.26446533203125,90.02539825439453,66.77294921875
2023-06-15,90.08900451660156,98.99671173095703,74.75030517578125,82.23151397705078,108.27262878417969,89.8637924194336,54.603084564208984,94.07022094726562,101.1483154296875,79.06549835205078,90.65151977539062,67.18773651123047
2023-06-16,90.08900451660156,99.00570678710938,74.64920043945312,82.24047088623047,107.90901184082031,89.4758529663086,54.39982986450195,93.70489501953125,100.75624084472656,78.78333282470703,90.36608123779297,67.0402603149414
2023-06-20,90.11592102050781,99.00570678710938,74.67675018310547,82.25843811035156,108.07684326171875,89.74373626708984,54.49222183227539,94.35334777832031,101.2942123413086,79.5843505859375,90.53184509277344,67.13243103027344
2023-06-21,90.12489318847656,99.0146713256836,74.67675018310547,82.25843811035156,108.12345123291016,89.82684326171875,54.51994323730469,94.58169555664062,101.5677719116211,79.83012390136719,90.67915344238281,67.24307250976562
2023-06-22,90.16075134277344,99.05060577392578,74.59403228759766,82.29432678222656,107.7784652709961,89.31881713867188,54.3259162902832,93.44005584716797,100.7927017211914,78.4829330444336,90.20956420898438,66.9204330444336
2023-06-23,90.17868041992188,99.05957794189453,74.65839385986328,82.30329132080078,107.9649429321289,89.68827819824219,54.43679428100586,94.37162017822266,101.40362548828125,79.50242614746094,90.47660827636719,67.114013671875
2023-06-26,90.18766784667969,99.07752227783203,74.71353149414062,82.3122787475586,108.17007446289062,89.90995788574219,54.54765701293945,94.47207641601562,101.52214050292969,79.49332427978516,90.58708953857422,67.19694519042969
2023-06-27,90.19661712646484,99.09546661376953,74.60322570800781,82.33021545410156,107.86238861083984,89.59590911865234,54.38135528564453,94.22547149658203,101.17567443847656,79.42050170898438,90.4121322631836,67.06791687011719
2023-06-28,90.22351837158203,99.10447692871094,74.68595886230469,82.33917236328125,108.1421127319336,89.95616149902344,54.54765701293945,94.6273422241211,101.65892791748047,79.73909759521484,90.67915344238281,67.27989959716797
2023-06-29,90.25941467285156,99.12242889404297,74.50212860107422,82.36611938476562,107.44277954101562,89.03246307373047,54.150367736816406,92.9194564819336,100.19091033935547,78.00959777832031,89.97936248779297,66.77294921875
2023-06-30,90.25941467285156,99.17631530761719,74.52969360351562,82.39302062988281,107.47076416015625,89.22644805908203,54.196571350097656,94.01541900634766,101.0024185180664,79.25666046142578,90.1911392211914,67.00341033935547
2023-07-03,90.30174255371094,99.1690902709961,74.44305419921875,82.41374206542969,107.17366790771484,88.83943176269531,54.03730392456055,93.48246002197266,100.41072082519531,78.77567291259766,90.08497619628906,66.81301879882812
2023-07-05,90.31077575683594,99.18714141845703,74.42462158203125,82.42276000976562,106.94947814941406,88.41352844238281,53.87990188598633,92.59415435791016,99.49613189697266,77.65580749511719,89.67876434326172,66.53580474853516
2023-07-06,90.3468017578125,99.24120330810547,74.37854766845703,82.44979095458984,106.45430755615234,87.69132995605469,53.58360290527344,91.28459930419922,98.2431640625,76.29728698730469,89.0971450805664,66.11070251464844
2023-07-07,90.35577392578125,99.24120330810547,74.46150207519531,82.45880126953125,106.50106048583984,87.58021545410156,53.58360290527344,90.735107421875,97.86820220947266,75.57213592529297,89.11560821533203,66.0737533569336
2023-07-10,90.36480712890625,99.25924682617188,74.57207489013672,82.47681427001953,106.99617004394531,88.03390502929688,53.83360290527344,90.85417938232422,98.30715942382812,75.36101531982422,89.3648910522461,66.30476379394531
2023-07-11,90.3738021850586,99.25924682617188,74.56288146972656,82.48583984375,107.02420043945312,88.21907806396484,53.870635986328125,91.32124328613281,98.51753234863281,76.00354766845703,89.55876159667969,66.4433822631836
2023-07-12,90.39180755615234,99.28628540039062,74.7840347290039,82.50383758544922,107.80895233154297,89.0801773071289,54.287315368652344,92.33773803710938,99.70648193359375,77.04080200195312,90.2880859375,66.97012329101562
2023-07-13,90.42784118652344,99.34037017822266,74.99598693847656,82.53990173339844,108.50027465820312,89.82089233398438,54.67619323730469,93.30846405029297,100.73993682861328,77.90364837646484,90.85120391845703,67.37674713134766
2023-07-14,90.43684387207031,99.34935760498047,74.802490234375,82.54891204833984,108.01448822021484,89.37643432617188,54.426212310791016,92.75897216796875,100.25523376464844,77.42632293701172,90.41731262207031,67.0625228881836
2023-07-17,90.4548568725586,99.35840606689453,74.8301010131836,82.55791473388672,108.1452865600586,89.52458953857422,54.50028991699219,92.80476379394531,100.38327026367188,77.4079818725586,90.51887512207031,67.136474609375
2023-07-18,90.46388244628906,99.367431640625,74.8301010131836,82.55791473388672,108.17329406738281,89.62644958496094,54.5280647277832,93.22603607177734,100.6759262084961,77.91282653808594,90.59273529052734,67.21961975097656
2023-07-19,90.48188018798828,99.38543701171875,74.85778045654297,82.57593536376953,108.34143829345703,89.93197631835938,54.62990188598633,94.2791748046875,101.56306457519531,79.21627807617188,90.86968994140625,67.37674713134766
2023-07-20,90.5179214477539,99.43051147460938,74.7656021118164,82.62096405029297,107.84632873535156,89.21905517578125,54.34286117553711,93.13444519042969,100.27352142333984,77.90364837646484,90.39884948730469,67.0625228881836
2023-07-21,90.52691650390625,99.43954467773438,74.77481842041016,82.62096405029297,107.84632873535156,89.29313659667969,54.35213088989258,93.16193389892578,100.32838439941406,78.0229721069336,90.4634780883789,67.10875701904297
2023-07-24,90.54493713378906,99.44853973388672,74.68267822265625,82.62998962402344,107.62208557128906,89.0801773071289,54.241024017333984,92.82308197021484,100.03572845458984,77.67416381835938,90.29730987548828,66.99784851074219
2023-07-25,90.5539321899414,99.45755004882812,74.67344665527344,82.63900756835938,107.5099868774414,88.91349792480469,54.17619705200195,92.64908599853516,99.889404296875,77.3070068359375,90.19574737548828,66.92390441894531
2023-07-26,90.57194519042969,99.47557830810547,74.74717712402344,82.64802551269531,107.79025268554688,89.21905517578125,54.31509780883789,92.74064636230469,100.1180419921875,77.31619262695312,90.49117279052734,67.14569854736328
2023-07-27,90.60796356201172,99.51164245605469,74.63658905029297,82.69305419921875,107.18301391601562,88.24686431884766,53.944725036621094,90.93658447265625,98.41693878173828,75.46197509765625,89.71571350097656,66.57273864746094
2023-07-28,90.6259994506836,99.53868865966797,74.73797607421875,82.70207214355469,107.45394897460938,88.53387451171875,54.10212707519531,91.40362548828125,98.79190063476562,75.89341735839844,90.06652069091797,66.80380249023438
2023-07-31,90.6259994506836,99.55670166015625,74.75640869140625,82.71109008789062,107.54737854003906,88.64498901367188,54.148433685302734,91.62342071533203,99.08455657958984,76.11370849609375,90.17729187011719,66.92390441894531
2023-08-01,90.6458740234375,99.57211303710938,74.69357299804688,82.73279571533203,107.2459487915039,88.12704467773438,53.96097946166992,90.12199401855469,97.75440979003906,74.29622650146484,89.58021545410156,66.50975799560547
2023-08-02,90.67302703857422,99.5902099609375,74.73051452636719,82.74185180664062,107.2365951538086,87.95067596435547,53.942420959472656,89.15779113769531,97.13021087646484,73.17636108398438,89.3673095703125,66.29663848876953
2023-08-03,90.70018005371094,99.62643432617188,74.75825500488281,82.77804565429688,106.96512603759766,87.30091094970703,53.72898483276367,87.10078430175781,95.37692260742188,70.85404205322266,88.7656021118164,65.88893127441406
